T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
662.0221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-662.0221221	0.4084508202	NaN	
656.9021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-656.9021221	0.4084508202	NaN	
651.7821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-651.7821221	0.4084508202	NaN	
646.6621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-646.6621221	0.4084508202	NaN	
641.5421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-641.5421221	0.4084508202	NaN	
636.4221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-636.4221221	0.4084508202	NaN	
631.3021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-631.3021221	0.4084508202	NaN	
626.1821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-626.1821221	0.4084508202	NaN	
621.0621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-621.0621221	0.4084508202	NaN	
615.9421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-615.9421221	0.4084508202	NaN	
610.8221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-610.8221221	0.4084508202	NaN	
605.7021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-605.7021221	0.4084508202	NaN	
600.5821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-600.5821221	0.4084508202	NaN	
595.4621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-595.4621221	0.4084508202	NaN	
590.3421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-590.3421221	0.4084508202	NaN	
585.2221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-585.2221221	0.4084508202	NaN	
580.1021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-580.1021221	0.4084508202	NaN	
574.9821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-574.9821221	0.4084508202	NaN	
569.8621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-569.8621221	0.4084508202	NaN	
564.7421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-564.7421221	0.4084508202	NaN	
559.6221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-559.6221221	0.4084508202	NaN	
554.5021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-554.5021221	0.4084508202	NaN	
549.3821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-549.3821221	0.4084508202	NaN	
544.2621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-544.2621221	0.4084508202	NaN	
539.1421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-539.1421221	0.4084508202	NaN	
534.0221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-534.0221221	0.4084508202	NaN	
528.9021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-528.9021221	0.4084508202	NaN	
523.7821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-523.7821221	0.4084508202	NaN	
518.6621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-518.6621221	0.4084508202	NaN	
513.5421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-513.5421221	0.4084508202	NaN	
508.4221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-508.4221221	0.4084508202	NaN	
503.3021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-503.3021221	0.4084508202	NaN	
498.1821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-498.1821221	0.4084508202	NaN	
493.0621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-493.0621221	0.4084508202	NaN	
487.9421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-487.9421221	0.4084508202	NaN	
482.8221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-482.8221221	0.4084508202	NaN	
