T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
885.7784652	94	6	0.2310393366	0.001744847417	99.14339514	0.8566048595	92.42708201	7.572917988			0	0	-885.7784652	0.001744847417	-25630.5672519242	
885.6984652	94	6	0.2323822048	0.001741731412	99.14189895	0.8581010471	92.4153662	7.5846338			0	0	-885.6984652	0.001741731412	-25717.4549908578	
885.6184652	94	6	0.2337203433	0.001738625926	99.14040253	0.8595974696	92.40365352	7.596346484			0	0	-885.6184652	0.001738625926	-25804.5010635579	
885.5384652	94	6	0.2350537764	0.001735530908	99.13890587	0.8610941273	92.39194396	7.608056043			0	0	-885.5384652	0.001735530908	-25891.7025757255	
885.4584652	94	6	0.2363825288	0.001732446305	99.13740898	0.8625910204	92.38023752	7.619762478			0	0	-885.4584652	0.001732446305	-25979.0525576124	
885.3784652	94	6	0.2377066245	0.001729372065	99.13591185	0.8640881488	92.36853421	7.63146579			0	0	-885.3784652	0.001729372065	-26066.5522525784	
885.2984652	94	6	0.2390260878	0.001726308136	99.13441449	0.865585513	92.35683402	7.643165981			0	0	-885.2984652	0.001726308136	-26154.2116278535	
885.2184652	94	6	0.2403409426	0.001723254469	99.13291689	0.8670831129	92.34513695	7.654863051			0	0	-885.2184652	0.001723254469	-26242.0234380649	
885.1384652	94	6	0.2416512126	0.001720211011	99.13141905	0.8685809488	92.333443	7.666557002			0	0	-885.1384652	0.001720211011	-26329.9806712364	
885.0584652	94	6	0.2429569214	0.001717177712	99.12992098	0.8700790208	92.32175216	7.678247836			0	0	-885.0584652	0.001717177712	-26418.0976971683	
884.9784652	94	6	0.2442580925	0.001714154523	99.12842267	0.8715773291	92.31006445	7.689935554			0	0	-884.9784652	0.001714154523	-26506.3673110524	
884.8984652	94	6	0.2455547491	0.001711141393	99.12692413	0.8730758739	92.29837984	7.701620157			0	0	-884.8984652	0.001711141393	-26594.7912133225	
884.8184652	94	6	0.2468469144	0.001708138274	99.12542534	0.8745746554	92.28669835	7.713301647			0	0	-884.8184652	0.001708138274	-26683.3663965455	
884.7384652	94	6	0.2481346114	0.001705145115	99.12392633	0.8760736736	92.27501998	7.724980024			0	0	-884.7384652	0.001705145115	-26772.0901532979	
884.6584652	94	6	0.2494178629	0.001702161868	99.12242707	0.8775729288	92.26334471	7.736655291			0	0	-884.6584652	0.001702161868	-26860.9729860672	
884.5784652	94	6	0.2506966915	0.001699188485	99.12092758	0.8790724211	92.25167255	7.748327448			0	0	-884.5784652	0.001699188485	-26950.0076033386	
884.4984652	94	6	0.2519711198	0.001696224917	99.11942785	0.8805721508	92.2400035	7.759996497			0	0	-884.4984652	0.001696224917	-27039.1958008234	
884.4184652	94	6	0.25324117	0.001693271117	99.11792788	0.8820721178	92.22833756	7.77166244			0	0	-884.4184652	0.001693271117	-27128.5346322063	
884.3384652	94	6	0.2545068645	0.001690327036	99.11642768	0.8835723226	92.21667472	7.783325277			0	0	-884.3384652	0.001690327036	-27218.0306613939	
