T	w(AL)	w(MG)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
862.1756561	96	4	0.8320691576	0.001536593543	95.57392761	4.426072392	86.45968433	13.54031567			0	0	-862.1756561	0.001536593543	-42641.8328312803	
862.0956561	96	4	0.8323243366	0.001534719619	95.56892481	4.431075187	86.44568272	13.55431728			0	0	-862.0956561	0.001534719619	-42740.6709570008	
862.0156561	96	4	0.8325788149	0.001532850026	95.5639215	4.436078497	86.43168437	13.56831563			0	0	-862.0156561	0.001532850026	-42839.6357482515	
861.9356561	96	4	0.8328325953	0.00153098475	95.55891768	4.441082322	86.41768929	13.58231071			0	0	-861.9356561	0.00153098475	-42938.7372465879	
861.8556561	96	4	0.8330856806	0.001529123777	95.55391334	4.446086663	86.40369748	13.59630252			0	0	-861.8556561	0.001529123777	-43037.9625337262	
861.7756561	96	4	0.8333380735	0.001527267092	95.54890848	4.451091523	86.38970894	13.61029106			0	0	-861.7756561	0.001527267092	-43137.3219332331	
861.6956561	96	4	0.8335897766	0.001525414682	95.5439031	4.456096901	86.37572367	13.62427633			0	0	-861.6956561	0.001525414682	-43236.825643554	
861.6156561	96	4	0.8338407926	0.001523566533	95.5388972	4.461102801	86.36174166	13.63825834			0	0	-861.6156561	0.001523566533	-43336.4490068059	
861.5356561	96	4	0.8340911243	0.00152172263	95.53389078	4.466109223	86.34776293	13.65223707			0	0	-861.5356561	0.00152172263	-43436.2024533146	
861.4556561	96	4	0.8343407742	0.00151988296	95.52888383	4.471116168	86.33378746	13.66621254			0	0	-861.4556561	0.00151988296	-43536.1081875405	
861.3756561	96	4	0.834589745	0.00151804751	95.52387636	4.476123638	86.31981526	13.68018474			0	0	-861.3756561	0.00151804751	-43636.1292714679	
861.2956561	96	4	0.8348380393	0.001516216264	95.51886837	4.481131635	86.30584633	13.69415367			0	0	-861.2956561	0.001516216264	-43736.2764614937	
861.2156561	96	4	0.8350856598	0.00151438921	95.51385984	4.486140159	86.29188067	13.70811933			0	0	-861.2156561	0.00151438921	-43836.584080034	
861.1356561	96	4	0.835332609	0.001512566335	95.50885079	4.491149212	86.27791827	13.72208173			0	0	-861.1356561	0.001512566335	-43937.0027952417	
861.0556561	96	4	0.8355788896	0.001510747623	95.50384121	4.496158795	86.26395915	13.73604085			0	0	-861.0556561	0.001510747623	-44037.5556515221	
860.9756561	96	4	0.8358245041	0.001508933063	95.49883109	4.50116891	86.25000329	13.74999671			0	0	-860.9756561	0.001508933063	-44138.265233973	
860.8956561	96	4	0.8360694551	0.001507122641	95.49382044	4.506179558	86.2360507	13.7639493			0	0	-860.8956561	0.001507122641	-44239.0817152123	
860.8156561	96	4	0.8363137451	0.001505316342	95.48880926	4.51119074	86.22210137	13.77789863			0	0	-860.8156561	0.001505316342	-44340.0405416848	
860.7356561	96	4	0.8365573767	0.001503514155	95.48379754	4.516202458	86.20815532	13.79184468			0	0	-860.7356561	0.001503514155	-44441.1400542994	
860.6556561	96	4	0.8368003524	0.001501716065	95.47878529	4.521214713	86.19421253	13.80578747			0	0	-860.6556561	0.001501716065	-44542.3670160005	
860.5756561	96	4	0.8370426747	0.00149992206	95.47377249	4.526227507	86.180273	13.819727			0	0	-860.5756561	0.00149992206	-44643.7321860875	
860.4956561	96	4	0.8372843461	0.001498132126	95.46875916	4.53124084	86.16633675	13.83366325			0	0	-860.4956561	0.001498132126	-44745.2219558434	
860.4156561	96	4	0.8375253692	0.00149634625	95.46374529	4.536254715	86.15240376	13.84759624			0	0	-860.4156561	0.00149634625	-44846.8473862369	
860.3356561	96	4	0.8377657463	0.001494564419	95.45873087	4.541269132	86.13847404	13.86152596			0	0	-860.3356561	0.001494564419	-44948.6198614575	
860.2556561	96	4	0.83800548	0.001492786621	95.45371591	4.546284093	86.12454759	13.87545241			0	0	-860.2556561	0.001492786621	-45050.525378946	
860.1756561	96	4	0.8382445727	0.001491012842	95.4487004	4.5512996	86.1106244	13.8893756			0	0	-860.1756561	0.001491012842	-45152.5500326023	
860.0956561	96	4	0.8384830269	0.001489243069	95.44368435	4.556315653	86.09670448	13.90329552			0	0	-860.0956561	0.001489243069	-45254.717896507	
860.0156561	96	4	0.8387208449	0.00148747729	95.43866775	4.561332254	86.08278782	13.91721218			0	0	-860.0156561	0.00148747729	-45357.0276569458	
859.9356561	96	4	0.8389580293	0.001485715492	95.4336506	4.566349405	86.06887443	13.93112557			0	0	-859.9356561	0.001485715492	-45459.4652402069	
859.8556561	96	4	0.8391945823	0.001483957662	95.42863289	4.571367106	86.0549643	13.9450357			0	0	-859.8556561	0.001483957662	-45562.0422719669	
859.7756561	96	4	0.8394305064	0.001482203788	95.42361464	4.576385359	86.04105745	13.95894255			0	0	-859.7756561	0.001482203788	-45664.7442939033	
859.6956561	96	4	0.839665804	0.001480453856	95.41859583	4.581404166	86.02715385	13.97284615			0	0	-859.6956561	0.001480453856	-45767.5832472168	
859.6156561	96	4	0.8399004775	0.001478707855	95.41357647	4.586423528	86.01325352	13.98674648			0	0	-859.6156561	0.001478707855	-45870.5707039879	
859.5356561	96	4	0.8401345292	0.001476965772	95.40855655	4.591443446	85.99935646	14.00064354			0	0	-859.5356561	0.001476965772	-45973.6792366204	
859.4556561	96	4	0.8403679614	0.001475227594	95.40353608	4.596463921	85.98546266	14.01453734			0	0	-859.4556561	0.001475227594	-46076.9206761413	
859.3756561	96	4	0.8406007766	0.001473493309	95.39851504	4.601484955	85.97157213	14.02842787			0	0	-859.3756561	0.001473493309	-46180.3069545451	
859.2956561	96	4	0.8408329769	0.001471762905	95.39349345	4.60650655	85.95768486	14.04231514			0	0	-859.2956561	0.001471762905	-46283.8368955768	
859.2156561	96	4	0.8410645648	0.00147003637	95.38847129	4.611528706	85.94380085	14.05619915			0	0	-859.2156561	0.00147003637	-46387.4957976664	
859.1356561	96	4	0.8412955425	0.001468313691	95.38344857	4.616551425	85.92992011	14.07007989			0	0	-859.1356561	0.001468313691	-46491.2823906899	
859.0556561	96	4	0.8415259124	0.001466594856	95.37842529	4.621574709	85.91604263	14.08395737			0	0	-859.0556561	0.001466594856	-46595.2087758462	
858.9756561	96	4	0.8417556767	0.001464879853	95.37340144	4.626598558	85.90216841	14.09783159			0	0	-858.9756561	0.001464879853	-46699.2737088292	
858.8956561	96	4	0.8419848376	0.00146316867	95.36837703	4.631622974	85.88829746	14.11170254			0	0	-858.8956561	0.00146316867	-46803.475928223	
858.8156561	96	4	0.8422133975	0.001461461295	95.36335204	4.636647959	85.87442977	14.12557023			0	0	-858.8156561	0.001461461295	-46907.8141554303	
858.7356561	96	4	0.8424413586	0.001459757716	95.35832649	4.641673513	85.86056534	14.13943466			0	0	-858.7356561	0.001459757716	-47012.2870948486	
858.6556561	96	4	0.8426687231	0.001458057921	95.35330036	4.646699638	85.84670418	14.15329582			0	0	-858.6556561	0.001458057921	-47116.8934334731	
858.5756561	96	4	0.8428954933	0.001456361898	95.34827366	4.651726336	85.83284628	14.16715372			0	0	-858.5756561	0.001456361898	-47221.6318408046	
858.4956561	96	4	0.8431216713	0.001454669635	95.34324639	4.656753608	85.81899163	14.18100837			0	0	-858.4956561	0.001454669635	-47326.5150298984	
858.4156561	96	4	0.8433472594	0.001452981121	95.33821854	4.661781455	85.80514025	14.19485975			0	0	-858.4156561	0.001452981121	-47431.5416978431	
858.3356561	96	4	0.8435722598	0.001451296344	95.33319012	4.666809879	85.79129214	14.20870786			0	0	-858.3356561	0.001451296344	-47536.6965877955	
858.2556561	96	4	0.8437966746	0.001449615292	95.32816112	4.67183888	85.77744728	14.22255272			0	0	-858.2556561	0.001449615292	-47641.9925488479	
858.1756561	96	4	0.844020506	0.001447937954	95.32313154	4.676868461	85.76360568	14.23639432			0	0	-858.1756561	0.001447937954	-47747.4282265672	
858.0956561	96	4	0.8442437563	0.001446264318	95.31810138	4.681898623	85.74976734	14.25023266			0	0	-858.0956561	0.001446264318	-47852.9881258584	
858.0156561	96	4	0.8444664275	0.001444594372	95.31307063	4.686929366	85.73593227	14.26406773			0	0	-858.0156561	0.001444594372	-47958.6852329549	
857.9356561	96	4	0.8446885217	0.001442928105	95.30803931	4.691960693	85.72210045	14.27789955			0	0	-857.9356561	0.001442928105	-48064.5326434862	
857.8556561	96	4	0.8449100412	0.001441265506	95.3030074	4.696992604	85.70827189	14.29172811			0	0	-857.8556561	0.001441265506	-48170.5146853135	
857.7756561	96	4	0.845130988	0.001439606563	95.2979749	4.702025102	85.69444659	14.30555341			0	0	-857.7756561	0.001439606563	-48276.6301724234	
857.6956561	96	4	0.8453513643	0.001437951265	95.29294181	4.707058187	85.68062455	14.31937545			0	0	-857.6956561	0.001437951265	-48382.8923410821	
857.6156561	96	4	0.8455711722	0.001436299601	95.28790814	4.712091861	85.66680577	14.33319423			0	0	-857.6156561	0.001436299601	-48489.285277035	
857.5356561	96	4	0.8457904137	0.001434651559	95.28287388	4.717126124	85.65299024	14.34700976			0	0	-857.5356561	0.001434651559	-48595.8077443898	
857.4556561	96	4	0.8460090909	0.001433007128	95.27783902	4.72216098	85.63917797	14.36082203			0	0	-857.4556561	0.001433007128	-48702.4731212871	
857.3756561	96	4	0.8462272059	0.001431366297	95.27280357	4.727196428	85.62536897	14.37463103			0	0	-857.3756561	0.001431366297	-48809.2802032816	
857.2956561	96	4	0.8464447608	0.001429729055	95.26776753	4.73223247	85.61156321	14.38843679			0	0	-857.2956561	0.001429729055	-48916.2427899318	
857.2156561	96	4	0.8466617576	0.001428095392	95.26273089	4.737269109	85.59776072	14.40223928			0	0	-857.2156561	0.001428095392	-49023.3144514188	
857.1356561	96	4	0.8468781984	0.001426465294	95.25769366	4.742306343	85.58396148	14.41603852			0	0	-857.1356561	0.001426465294	-49130.5243688429	
857.0556561	96	4	0.8470940852	0.001424838753	95.25265582	4.747344177	85.57016549	14.42983451			0	0	-857.0556561	0.001424838753	-49237.9009187256	
856.9756561	96	4	0.84730942	0.001423215757	95.24761739	4.752382609	85.55637276	14.44362724			0	0	-856.9756561	0.001423215757	-49345.3978840589	
856.8956561	96	4	0.8475242048	0.001421596295	95.24257836	4.757421643	85.54258329	14.45741671			0	0	-856.8956561	0.001421596295	-49453.028981414	
856.8156561	96	4	0.8477384417	0.001419980356	95.23753872	4.762461279	85.52879707	14.47120293			0	0	-856.8156561	0.001419980356	-49560.8083084593	
856.7356561	96	4	0.8479521326	0.00141836793	95.23249848	4.767501519	85.5150141	14.4849859			0	0	-856.7356561	0.00141836793	-49668.7345948983	
856.6556561	96	4	0.8481652796	0.001416759006	95.22745764	4.772542364	85.50123439	14.49876561			0	0	-856.6556561	0.001416759006	-49776.7912687641	
856.5756561	96	4	0.8483778846	0.001415153573	95.22241618	4.777583816	85.48745793	14.51254207			0	0	-856.5756561	0.001415153573	-49884.9769592493	
856.4956561	96	4	0.8485899495	0.00141355162	95.21737413	4.782625875	85.47368473	14.52631527			0	0	-856.4956561	0.00141355162	-49993.3059670674	
856.4156561	96	4	0.8488014764	0.001411953137	95.21233146	4.787668543	85.45991477	14.54008523			0	0	-856.4156561	0.001411953137	-50101.7769551274	
856.3356561	96	4	0.8490124671	0.001410358113	95.20728818	4.792711822	85.44614807	14.55385193			0	0	-856.3356561	0.001410358113	-50210.3888412498	
856.2556561	96	4	0.8492229237	0.001408766538	95.20224429	4.797755712	85.43238463	14.56761537			0	0	-856.2556561	0.001408766538	-50319.1402552105	
856.1756561	96	4	0.8494328481	0.001407178401	95.19719978	4.802800216	85.41862443	14.58137557			0	0	-856.1756561	0.001407178401	-50428.0300832123	
856.0956561	96	4	0.8496422421	0.001405593692	95.19215467	4.807845334	85.40486748	14.59513252			0	0	-856.0956561	0.001405593692	-50537.0729529398	
856.0156561	96	4	0.8498511077	0.001404012401	95.18710893	4.812891068	85.39111379	14.60888621			0	0	-856.0156561	0.001404012401	-50646.2355869266	
855.9356561	96	4	0.8500594468	0.001402434516	95.18206258	4.81793742	85.37736334	14.62263666			0	0	-855.9356561	0.001402434516	-50755.549094787	
855.8556561	96	4	0.8502672614	0.001400860029	95.17701561	4.82298439	85.36361614	14.63638386			0	0	-855.8556561	0.001400860029	-50864.9955746031	
855.7756561	96	4	0.8504745532	0.001399288927	95.17196802	4.82803198	85.3498722	14.6501278			0	0	-855.7756561	0.001399288927	-50974.5906990637	
855.6956561	96	4	0.8506813241	0.001397721203	95.16691981	4.833080191	85.3361315	14.6638685			0	0	-855.6956561	0.001397721203	-51084.3324916891	
855.6156561	96	4	0.8508875761	0.001396156844	95.16187097	4.838129025	85.32239405	14.67760595			0	0	-855.6156561	0.001396156844	-51194.1877364099	
855.5356561	96	4	0.851093311	0.001394595841	95.15682152	4.843178483	85.30865985	14.69134015			0	0	-855.5356561	0.001394595841	-51304.2038422686	
855.4556561	96	4	0.8512985306	0.001393038184	95.15177143	4.848228567	85.29492889	14.70507111			0	0	-855.4556561	0.001393038184	-51414.3633825036	
855.3756561	96	4	0.8515032369	0.001391483863	95.14672072	4.853279277	85.28120118	14.71879882			0	0	-855.3756561	0.001391483863	-51524.6651545987	
855.2956561	96	4	0.8517074315	0.001389932868	95.14166938	4.858330615	85.26747672	14.73252328			0	0	-855.2956561	0.001389932868	-51635.0912050204	
855.2156561	96	4	0.8519111165	0.001388385188	95.13661742	4.863382583	85.2537555	14.7462445			0	0	-855.2156561	0.001388385188	-51745.6570342611	
855.1356561	96	4	0.8521142935	0.001386840814	95.13156482	4.868435181	85.24003753	14.75996247			0	0	-855.1356561	0.001386840814	-51856.377984014	
855.0556561	96	4	0.8523169643	0.001385299736	95.12651159	4.873488412	85.22632281	14.77367719			0	0	-855.0556561	0.001385299736	-51967.2531460678	
854.9756561	96	4	0.8525191309	0.001383761945	95.12145772	4.878542276	85.21261133	14.78738867			0	0	-854.9756561	0.001383761945	-52078.2472639278	
854.8956561	96	4	0.852720795	0.001382227429	95.11640322	4.883596775	85.19890309	14.80109691			0	0	-854.8956561	0.001382227429	-52189.3763509096	
854.8156561	96	4	0.8529219583	0.00138069618	95.11134809	4.888651911	85.18519809	14.81480191			0	0	-854.8156561	0.00138069618	-52300.6728496364	
854.7356561	96	4	0.8531226227	0.001379168188	95.10629232	4.893707684	85.17149634	14.82850366			0	0	-854.7356561	0.001379168188	-52412.1016723858	
854.6556561	96	4	0.8533227899	0.001377643443	95.1012359	4.898764095	85.15779783	14.84220217			0	0	-854.6556561	0.001377643443	-52523.6614719821	
854.5756561	96	4	0.8535224617	0.001376121935	95.09617885	4.903821147	85.14410256	14.85589744			0	0	-854.5756561	0.001376121935	-52635.3682735364	
854.4956561	96	4	0.8537216398	0.001374603655	95.09112116	4.908878841	85.13041054	14.86958946			0	0	-854.4956561	0.001374603655	-52747.2207706727	
854.4156561	96	4	0.853920326	0.001373088593	95.08606282	4.913937178	85.11672175	14.88327825			0	0	-854.4156561	0.001373088593	-52859.2179356677	
854.3356561	96	4	0.854118522	0.00137157674	95.08100384	4.918996159	85.10303621	14.89696379			0	0	-854.3356561	0.00137157674	-52971.3408185664	
854.2556561	96	4	0.8543162296	0.001370068085	95.07594421	4.924055786	85.0893539	14.9106461			0	0	-854.2556561	0.001370068085	-53083.6236593031	
854.1756561	96	4	0.8545134504	0.001368562621	95.07088394	4.929116059	85.07567483	14.92432517			0	0	-854.1756561	0.001368562621	-53196.04710272	
854.0956561	96	4	0.8547101863	0.001367060336	95.06582302	4.934176982	85.06199901	14.93800099			0	0	-854.0956561	0.001367060336	-53308.592821825	
854.0156561	96	4	0.8549064388	0.001365561222	95.06076145	4.939238554	85.04832642	14.95167358			0	0	-854.0156561	0.001365561222	-53421.3124738582	
853.9356561	96	4	0.8551022097	0.00136406527	95.05569922	4.944300777	85.03465706	14.96534294			0	0	-853.9356561	0.00136406527	-53534.1694166552	
853.8556561	96	4	0.8552975007	0.00136257247	95.05063635	4.949363652	85.02099095	14.97900905			0	0	-853.8556561	0.00136257247	-53647.1444532907	
853.7756561	96	4	0.8554923135	0.001361082812	95.04557282	4.954427182	85.00732807	14.99267193			0	0	-853.7756561	0.001361082812	-53760.2723346737	
853.6956561	96	4	0.8556866497	0.001359596288	95.04050863	4.959491366	84.99366842	15.00633158			0	0	-853.6956561	0.001359596288	-53873.5698841248	
853.6156561	96	4	0.855880511	0.001358112889	95.03544379	4.964556207	84.98001201	15.01998799			0	0	-853.6156561	0.001358112889	-53986.9815013672	
853.5356561	96	4	0.8560738991	0.001356632604	95.03037829	4.969621706	84.96635884	15.03364116			0	0	-853.5356561	0.001356632604	-54100.5242839743	
853.4556561	96	4	0.8562668156	0.001355155425	95.02531214	4.974687865	84.9527089	15.0472911			0	0	-853.4556561	0.001355155425	-54214.2517477231	
853.3756561	96	4	0.8564592622	0.001353681344	95.02024532	4.979754683	84.93906219	15.06093781			0	0	-853.3756561	0.001353681344	-54328.1076324424	
853.2956561	96	4	0.8566512405	0.00135221035	95.01517784	4.984822164	84.92541872	15.07458128			0	0	-853.2956561	0.00135221035	-54442.091005467	
853.2156561	96	4	0.8568427522	0.001350742435	95.01010969	4.989890308	84.91177848	15.08822152			0	0	-853.2156561	0.001350742435	-54556.2373498761	
853.1356561	96	4	0.8570337988	0.00134927759	95.00504088	4.994959117	84.89814147	15.10185853			0	0	-853.1356561	0.00134927759	-54670.5083425577	
853.0556561	96	4	0.857224382	0.001347815805	94.99997141	5.000028592	84.88450769	15.11549231			0	0	-853.0556561	0.001347815805	-54784.9215316543	
852.9756561	96	4	0.8574145034	0.001346357072	94.99490127	5.005098734	84.87087714	15.12912286			0	0	-852.9756561	0.001346357072	-54899.5132097969	
852.8956561	96	4	0.8576041646	0.001344901383	94.98983046	5.010169544	84.85724982	15.14275018			0	0	-852.8956561	0.001344901383	-55014.2256229784	
852.8156561	96	4	0.8577933672	0.001343448727	94.98475897	5.015241025	84.84362573	15.15637427			0	0	-852.8156561	0.001343448727	-55129.076825196	
852.7356561	96	4	0.8579821128	0.001341999097	94.97968682	5.020313178	84.83000487	15.16999513			0	0	-852.7356561	0.001341999097	-55244.0840656524	
852.6556561	96	4	0.858170403	0.001340552483	94.974614	5.025386003	84.81638724	15.18361276			0	0	-852.6556561	0.001340552483	-55359.2275372305	
852.5756561	96	4	0.8583582393	0.001339108877	94.9695405	5.030459502	84.80277283	15.19722717			0	0	-852.5756561	0.001339108877	-55474.5056182445	
852.4956561	96	4	0.8585456232	0.001337668269	94.96446632	5.035533676	84.78916165	15.21083835			0	0	-852.4956561	0.001337668269	-55589.9560977664	
852.4156561	96	4	0.8587325565	0.001336230653	94.95939147	5.040608528	84.7755537	15.2244463			0	0	-852.4156561	0.001336230653	-55705.5385318739	
852.3356561	96	4	0.8589190406	0.001334796017	94.95431594	5.045684058	84.76194897	15.23805103			0	0	-852.3356561	0.001334796017	-55821.252535616	
852.2556561	96	4	0.859105077	0.001333364355	94.94923973	5.050760267	84.74834747	15.25165253			0	0	-852.2556561	0.001333364355	-55937.1546865077	
852.1756561	96	4	0.8592906674	0.001331935658	94.94416284	5.055837157	84.73474919	15.26525081			0	0	-852.1756561	0.001331935658	-56053.1659441652	
852.0956561	96	4	0.8594758131	0.001330509916	94.93908527	5.060914729	84.72115413	15.27884587			0	0	-852.0956561	0.001330509916	-56169.3046307716	
852.0156561	96	4	0.8596605159	0.001329087121	94.93400701	5.065992985	84.7075623	15.2924377			0	0	-852.0156561	0.001329087121	-56285.6087716275	
851.9356561	96	4	0.8598447771	0.001327667265	94.92892807	5.071071926	84.69397369	15.30602631			0	0	-851.9356561	0.001327667265	-56402.0774285609	
851.8556561	96	4	0.8600285984	0.00132625034	94.92384845	5.076151553	84.6803883	15.3196117			0	0	-851.8556561	0.00132625034	-56518.6896030354	
