T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1770.845967	12	1	87	0.09052591377	0.0006929491346	5.189932001	0.3772249854	94.43284301	12.67921973	1.062036175	86.25874409							0	0	0	-1770.845967	0.0006929491346	-229643.041005257	
1770.765967	12	1	87	0.09116847286	0.000692600929	5.192248212	0.377426126	94.43032566	12.68440881	1.062510665	86.25308052							0	0	0	-1770.765967	0.000692600929	-229854.837211458	
1770.685967	12	1	87	0.09181026048	0.0006922530428	5.194564264	0.3776272837	94.42780845	12.68959727	1.062985106	86.24741762							0	0	0	-1770.685967	0.0006922530428	-230067.326645951	
1770.605967	12	1	87	0.09245127792	0.0006919054801	5.196880157	0.3778284584	94.42529138	12.69478511	1.063459497	86.24175539							0	0	0	-1770.605967	0.0006919054801	-230279.839048003	
1770.525967	12	1	87	0.09309152647	0.0006915582357	5.19919589	0.3780296502	94.42277446	12.69997233	1.06393384	86.23609383							0	0	0	-1770.525967	0.0006915582357	-230493.116717323	
1770.445967	12	1	87	0.0937310074	0.0006912113159	5.201511464	0.378230859	94.42025768	12.70515894	1.064408133	86.23043293							0	0	0	-1770.445967	0.0006912113159	-230706.648742928	
1770.365967	12	1	87	0.094369722	0.000690864714	5.203826878	0.3784320849	94.41774104	12.71034493	1.064882377	86.22477269							0	0	0	-1770.365967	0.000690864714	-230919.383020764	
1770.285967	12	1	87	0.09500767153	0.0006905184331	5.206142133	0.3786333278	94.41522454	12.7155303	1.065356572	86.21911313							0	0	0	-1770.285967	0.0006905184331	-231133.041374482	
1770.205967	12	1	87	0.09564485727	0.0006901724717	5.208457228	0.3788345877	94.41270818	12.72071505	1.065830718	86.21345423							0	0	0	-1770.205967	0.0006901724717	-231346.293022713	
1770.125967	12	1	87	0.09628128049	0.0006898268289	5.210772163	0.3790358647	94.41019197	12.72589919	1.066304814	86.207796							0	0	0	-1770.125967	0.0006898268289	-231558.966006258	
1770.045967	12	1	87	0.09691694246	0.0006894815027	5.213086939	0.3792371588	94.4076759	12.73108271	1.066778862	86.20213843							0	0	0	-1770.045967	0.0006894815027	-231772.907376049	
1769.965967	12	1	87	0.09755184443	0.0006891364977	5.215401555	0.3794384699	94.40515998	12.73626561	1.067252859	86.19648153							0	0	0	-1769.965967	0.0006891364977	-231987.238722435	
1769.885967	12	1	87	0.09818598768	0.0006887918093	5.217716011	0.379639798	94.40264419	12.74144789	1.067726808	86.1908253							0	0	0	-1769.885967	0.0006887918093	-232199.811901905	
1769.805967	12	1	87	0.09881937345	0.0006884474357	5.220030308	0.3798411432	94.40012855	12.74662956	1.068200707	86.18516973							0	0	0	-1769.805967	0.0006884474357	-232413.961019009	
1769.725967	12	1	87	0.09945200301	0.0006881033822	5.222344444	0.3800425054	94.39761305	12.75181061	1.068674557	86.17951483							0	0	0	-1769.725967	0.0006881033822	-232628.261701575	
1769.645967	12	1	87	0.1000838776	0.0006877596428	5.224658421	0.3802438847	94.39509769	12.75699104	1.069148358	86.1738606							0	0	0	-1769.645967	0.0006877596428	-232842.116753386	
1769.565967	12	1	87	0.1007149985	0.000687416221	5.226972238	0.380445281	94.39258248	12.76217086	1.069622109	86.16820703							0	0	0	-1769.565967	0.000687416221	-233056.633065907	
1769.485967	12	1	87	0.1013453669	0.0006870731141	5.229285895	0.3806466944	94.39006741	12.76735006	1.070095811	86.16255413							0	0	0	-1769.485967	0.0006870731141	-233270.083292021	
1769.405967	12	1	87	0.1019749841	0.0006867303205	5.231599391	0.3808481248	94.38755248	12.77252865	1.070569463	86.15690189							0	0	0	-1769.405967	0.0006867303205	-233484.609553187	
1769.325967	12	1	87	0.1026038514	0.0006863878438	5.233912728	0.3810495723	94.3850377	12.77770661	1.071043066	86.15125032							0	0	0	-1769.325967	0.0006863878438	-233698.87649341	
1769.245967	12	1	87	0.1032319699	0.0006860456785	5.236225905	0.3812510368	94.38252306	12.78288397	1.07151662	86.14559941							0	0	0	-1769.245967	0.0006860456785	-233912.584676833	
1769.165967	12	1	87	0.1038593409	0.0006857038273	5.238538921	0.3814525184	94.38000856	12.7880607	1.071990124	86.13994917							0	0	0	-1769.165967	0.0006857038273	-234128.328181172	
1769.085967	12	1	87	0.1044859656	0.0006853622923	5.240851777	0.381654017	94.37749421	12.79323682	1.072463578	86.1342996							0	0	0	-1769.085967	0.0006853622923	-234343.642097529	
1769.005967	12	1	87	0.1051118453	0.000685021069	5.243164473	0.3818555327	94.37497999	12.79841232	1.072936984	86.12865069							0	0	0	-1769.005967	0.000685021069	-234557.084454884	
1768.925967	12	1	87	0.1057369812	0.0006846801553	5.245477009	0.3820570655	94.37246593	12.80358721	1.073410339	86.12300245							0	0	0	-1768.925967	0.0006846801553	-234772.36811832	
1768.845967	12	1	87	0.1063613745	0.0006843395575	5.247789384	0.3822586152	94.369952	12.80876148	1.073883646	86.11735487							0	0	0	-1768.845967	0.0006843395575	-234987.313284125	
1768.765967	12	1	87	0.1069850265	0.0006839992672	5.2501016	0.3824601821	94.36743822	12.81393514	1.074356902	86.11170796							0	0	0	-1768.765967	0.0006839992672	-235201.693140859	
1768.685967	12	1	87	0.1076079384	0.00068365929	5.252413654	0.382661766	94.36492458	12.81910818	1.07483011	86.10606171							0	0	0	-1768.685967	0.00068365929	-235417.567875709	
1768.605967	12	1	87	0.1082301113	0.0006833196235	5.254725549	0.3828633669	94.36241108	12.82428061	1.075303267	86.10041613							0	0	0	-1768.605967	0.0006833196235	-235632.764569951	
1768.525967	12	1	87	0.1088515465	0.000682980267	5.257037282	0.3830649849	94.35989773	12.82945241	1.075776375	86.09477121							0	0	0	-1768.525967	0.000682980267	-235847.972822834	
1768.445967	12	1	87	0.1094722453	0.0006826412201	5.259348856	0.38326662	94.35738452	12.83462361	1.076249434	86.08912696							0	0	0	-1768.445967	0.0006826412201	-236063.679730452	
1768.365967	12	1	87	0.1100922088	0.0006823024835	5.261660268	0.3834682721	94.35487146	12.83979419	1.076722443	86.08348337							0	0	0	-1768.365967	0.0006823024835	-236278.731998894	
1768.285967	12	1	87	0.1107114383	0.0006819640535	5.26397152	0.3836699412	94.35235854	12.84496415	1.077195402	86.07784045							0	0	0	-1768.285967	0.0006819640535	-236494.251199749	
1768.205967	12	1	87	0.1113299349	0.000681625934	5.266282612	0.3838716275	94.34984576	12.8501335	1.077668312	86.07219819							0	0	0	-1768.205967	0.000681625934	-236710.194027944	
1768.125967	12	1	87	0.1119476998	0.0006812881212	5.268593543	0.3840733307	94.34733313	12.85530224	1.078141172	86.06655659							0	0	0	-1768.125967	0.0006812881212	-236926.255254214	
1768.045967	12	1	87	0.1125647343	0.0006809506181	5.270904313	0.3842750511	94.34482064	12.86047035	1.078613982	86.06091566							0	0	0	-1768.045967	0.0006809506181	-237142.038398658	
1767.965967	12	1	87	0.1131810396	0.0006806134198	5.273214922	0.3844767885	94.34230829	12.86563786	1.079086743	86.0552754							0	0	0	-1767.965967	0.0006806134198	-237357.550992728	
1767.885967	12	1	87	0.1137966168	0.0006802765293	5.275525371	0.3846785429	94.33979609	12.87080475	1.079559454	86.0496358							0	0	0	-1767.885967	0.0006802765293	-237574.299967099	
1767.805967	12	1	87	0.1144114671	0.000679939946	5.277835658	0.3848803144	94.33728403	12.87597102	1.080032115	86.04399686							0	0	0	-1767.805967	0.000679939946	-237790.348392282	
1767.725967	12	1	87	0.1150255918	0.0006796036674	5.280145785	0.385082103	94.33477211	12.88113668	1.080504727	86.03835859							0	0	0	-1767.725967	0.0006796036674	-238006.403181663	
1767.645967	12	1	87	0.115638992	0.0006792676949	5.282455751	0.3852839086	94.33226034	12.88630173	1.080977289	86.03272098							0	0	0	-1767.645967	0.0006792676949	-238222.245075271	
1767.565967	12	1	87	0.1162516689	0.0006789320254	5.284765556	0.3854857313	94.32974871	12.89146616	1.081449801	86.02708404							0	0	0	-1767.565967	0.0006789320254	-238439.052373646	
1767.485967	12	1	87	0.1168636237	0.0006785966636	5.2870752	0.3856875711	94.32723723	12.89662998	1.081922263	86.02144776							0	0	0	-1767.485967	0.0006785966636	-238656.212914133	
1767.405967	12	1	87	0.1174748576	0.0006782616047	5.289384683	0.3858894279	94.32472589	12.90179319	1.082394676	86.01581214							0	0	0	-1767.405967	0.0006782616047	-238872.703773421	
1767.325967	12	1	87	0.1180853717	0.0006779268505	5.291694004	0.3860913017	94.32221469	12.90695578	1.082867039	86.01017719							0	0	0	-1767.325967	0.0006779268505	-239089.263296451	
1767.245967	12	1	87	0.1186951672	0.0006775923983	5.294003165	0.3862931927	94.31970364	12.91211775	1.083339352	86.0045429							0	0	0	-1767.245967	0.0006775923983	-239306.362772308	
1767.165967	12	1	87	0.1193042454	0.0006772582512	5.296312165	0.3864951007	94.31719273	12.91727911	1.083811615	85.99890927							0	0	0	-1767.165967	0.0006772582512	-239522.703340835	
1767.085967	12	1	87	0.1199126073	0.0006769244029	5.298621003	0.3866970257	94.31468197	12.92243986	1.084283828	85.99327631							0	0	0	-1767.085967	0.0006769244029	-239739.119717509	
1767.005967	12	1	87	0.1205202542	0.0006765908588	5.30092968	0.3868989678	94.31217135	12.9276	1.084755992	85.98764401							0	0	0	-1767.005967	0.0006765908588	-239957.290476326	
1766.925967	12	1	87	0.1211271872	0.0006762576173	5.303238196	0.387100927	94.30966088	12.93275952	1.085228105	85.98201238							0	0	0	-1766.925967	0.0006762576173	-240174.777237442	
1766.845967	12	1	87	0.1217334075	0.000675924677	5.30554655	0.3873029033	94.30715055	12.93791843	1.085700169	85.9763814							0	0	0	-1766.845967	0.000675924677	-240392.370962479	
1766.765967	12	1	87	0.1223389162	0.0006755920385	5.307854743	0.3875048966	94.30464036	12.94307672	1.086172183	85.9707511							0	0	0	-1766.765967	0.0006755920385	-240609.126086444	
1766.685967	12	1	87	0.1229437145	0.0006752596978	5.310162775	0.387706907	94.30213032	12.9482344	1.086644147	85.96512145							0	0	0	-1766.685967	0.0006752596978	-240825.55139943	
1766.605967	12	1	87	0.1235478035	0.0006749276569	5.312470645	0.3879089344	94.29962042	12.95339147	1.087116061	85.95949247							0	0	0	-1766.605967	0.0006749276569	-241044.619328681	
1766.525967	12	1	87	0.1241511845	0.00067459592	5.314778354	0.388110979	94.29711067	12.95854793	1.087587925	85.95386415							0	0	0	-1766.525967	0.00067459592	-241262.185465141	
1766.445967	12	1	87	0.1247538585	0.0006742644777	5.317085901	0.3883130405	94.29460106	12.96370377	1.08805974	85.94823649							0	0	0	-1766.445967	0.0006742644777	-241479.244277377	
1766.365967	12	1	87	0.1253558267	0.0006739333369	5.319393286	0.3885151192	94.29209159	12.968859	1.088531504	85.9426095							0	0	0	-1766.365967	0.0006739333369	-241697.709077995	
1766.285967	12	1	87	0.1259570903	0.0006736024935	5.32170051	0.3887172149	94.28958227	12.97401361	1.089003218	85.93698317							0	0	0	-1766.285967	0.0006736024935	-241915.585575656	
1766.205967	12	1	87	0.1265576503	0.0006732719489	5.324007573	0.3889193277	94.2870731	12.97916762	1.089474882	85.9313575							0	0	0	-1766.205967	0.0006732719489	-242133.376170902	
1766.125967	12	1	87	0.127157508	0.0006729417004	5.326314473	0.3891214576	94.28456407	12.98432101	1.089946497	85.92573249							0	0	0	-1766.125967	0.0006729417004	-242351.636382356	
1766.045967	12	1	87	0.1277566645	0.0006726117509	5.328621212	0.3893236045	94.28205518	12.98947379	1.090418061	85.92010815							0	0	0	-1766.045967	0.0006726117509	-242570.544474685	
1765.965967	12	1	87	0.128355121	0.0006722820982	5.330927789	0.3895257685	94.27954644	12.99462596	1.090889575	85.91448447							0	0	0	-1765.965967	0.0006722820982	-242788.374997517	
1765.885967	12	1	87	0.1289528784	0.0006719527405	5.333234205	0.3897279496	94.27703785	12.99977751	1.091361039	85.90886145							0	0	0	-1765.885967	0.0006719527405	-243006.414615077	
1765.805967	12	1	87	0.1295499381	0.0006716236791	5.335540458	0.3899301478	94.27452939	13.00492845	1.091832453	85.90323909							0	0	0	-1765.805967	0.0006716236791	-243225.548256732	
1765.725967	12	1	87	0.1301463011	0.0006712949146	5.33784655	0.390132363	94.27202109	13.01007878	1.092303817	85.8976174							0	0	0	-1765.725967	0.0006712949146	-243444.482946833	
1765.645967	12	1	87	0.1307419685	0.0006709664448	5.34015248	0.3903345953	94.26951293	13.0152285	1.092775131	85.89199637							0	0	0	-1765.645967	0.0006709664448	-243662.77419348	
1765.565967	12	1	87	0.1313369415	0.0006706382691	5.342458247	0.3905368447	94.26700491	13.02037761	1.093246395	85.886376							0	0	0	-1765.565967	0.0006706382691	-243881.346343301	
1765.485967	12	1	87	0.1319312212	0.0006703103878	5.344763853	0.3907391111	94.26449704	13.0255261	1.093717609	85.88075629							0	0	0	-1765.485967	0.0006703103878	-244100.571728479	
1765.405967	12	1	87	0.1325248087	0.0006699828013	5.347069297	0.3909413946	94.26198931	13.03067398	1.094188772	85.87513725							0	0	0	-1765.405967	0.0006699828013	-244319.331443736	
1765.325967	12	1	87	0.1331177052	0.0006696555069	5.349374578	0.3911436952	94.25948173	13.03582125	1.094659885	85.86951886							0	0	0	-1765.325967	0.0006696555069	-244538.000486751	
1765.245967	12	1	87	0.1337099117	0.000669328506	5.351679698	0.3913460129	94.25697429	13.04096791	1.095130949	85.86390114							0	0	0	-1765.245967	0.000669328506	-244758.109671083	
1765.165967	12	1	87	0.1343014294	0.0006690018	5.353984655	0.3915483477	94.254467	13.04611396	1.095601962	85.85828408							0	0	0	-1765.165967	0.0006690018	-244977.749312337	
1765.085967	12	1	87	0.1348922593	0.0006686753852	5.35628945	0.3917506995	94.25195985	13.0512594	1.096072924	85.85266768							0	0	0	-1765.085967	0.0006686753852	-245196.847402712	
1765.005967	12	1	87	0.1354824027	0.0006683492628	5.358594083	0.3919530684	94.24945285	13.05640422	1.096543837	85.84705194							0	0	0	-1765.005967	0.0006683492628	-245415.921320037	
1764.925967	12	1	87	0.1360718605	0.0006680234305	5.360898553	0.3921554544	94.24694599	13.06154844	1.097014699	85.84143686							0	0	0	-1764.925967	0.0006680234305	-245635.31459888	
1764.845967	12	1	87	0.1366606339	0.0006676978904	5.363202862	0.3923578575	94.24443928	13.06669204	1.097485511	85.83582245							0	0	0	-1764.845967	0.0006676978904	-245855.021960939	
1764.765967	12	1	87	0.1372487241	0.0006673726402	5.365507008	0.3925602777	94.24193271	13.07183503	1.097956273	85.8302087							0	0	0	-1764.765967	0.0006673726402	-246074.860427827	
1764.685967	12	1	87	0.1378361321	0.0006670476815	5.367810991	0.3927627149	94.23942629	13.07697741	1.098426985	85.8245956							0	0	0	-1764.685967	0.0006670476815	-246295.849853447	
1764.605967	12	1	87	0.1384228589	0.0006667230147	5.370114812	0.3929651693	94.23692002	13.08211918	1.098897646	85.81898317							0	0	0	-1764.605967	0.0006667230147	-246515.333557986	
1764.525967	12	1	87	0.1390089058	0.0006663986344	5.372418471	0.3931676407	94.23441389	13.08726034	1.099368257	85.8133714							0	0	0	-1764.525967	0.0006663986344	-246734.606242184	
1764.445967	12	1	87	0.1395942737	0.0006660745444	5.374721967	0.3933701292	94.2319079	13.09240089	1.099838818	85.80776029							0	0	0	-1764.445967	0.0006660745444	-246954.569674763	
1764.365967	12	1	87	0.1401789639	0.0006657507417	5.3770253	0.3935726348	94.22940207	13.09754083	1.100309328	85.80214984							0	0	0	-1764.365967	0.0006657507417	-247175.235762529	
1764.285967	12	1	87	0.1407629773	0.0006654272301	5.379328471	0.3937751574	94.22689637	13.10268016	1.100779788	85.79654005							0	0	0	-1764.285967	0.0006654272301	-247396.099754522	
1764.205967	12	1	87	0.1413463151	0.0006651040053	5.381631479	0.3939776972	94.22439082	13.10781888	1.101250198	85.79093093							0	0	0	-1764.205967	0.0006651040053	-247616.212996768	
1764.125967	12	1	87	0.1419289783	0.0006647810686	5.383934325	0.394180254	94.22188542	13.11295698	1.101720557	85.78532246							0	0	0	-1764.125967	0.0006647810686	-247837.21644208	
1764.045967	12	1	87	0.1425109681	0.00066445842	5.386237008	0.394382828	94.21938016	13.11809448	1.102190866	85.77971465							0	0	0	-1764.045967	0.00066445842	-248057.073694148	
1763.965967	12	1	87	0.1430922855	0.0006641360555	5.388539528	0.394585419	94.21687505	13.12323137	1.102661124	85.77410751							0	0	0	-1763.965967	0.0006641360555	-248277.905761945	
1763.885967	12	1	87	0.1436729315	0.0006638139806	5.390841885	0.3947880271	94.21437009	13.12836764	1.103131332	85.76850102							0	0	0	-1763.885967	0.0006638139806	-248499.123811225	
1763.805967	12	1	87	0.1442529073	0.0006634921898	5.393144079	0.3949906523	94.21186527	13.13350331	1.10360149	85.7628952							0	0	0	-1763.805967	0.0006634921898	-248719.659484921	
1763.725967	12	1	87	0.144832214	0.0006631706858	5.395446111	0.3951932946	94.20936059	13.13863837	1.104071597	85.75729003							0	0	0	-1763.725967	0.0006631706858	-248940.699634798	
1763.645967	12	1	87	0.1454108526	0.0006628494662	5.39774798	0.395395954	94.20685607	13.14377282	1.104541654	85.75168553							0	0	0	-1763.645967	0.0006628494662	-249161.864234241	
1763.565967	12	1	87	0.1459888241	0.0006625285327	5.400049685	0.3955986305	94.20435168	13.14890666	1.10501166	85.74608168							0	0	0	-1763.565967	0.0006625285327	-249382.718914107	
1763.485967	12	1	87	0.1465661297	0.0006622078818	5.402351228	0.3958013241	94.20184745	13.15403989	1.105481616	85.7404785							0	0	0	-1763.485967	0.0006622078818	-249604.399395511	
1763.405967	12	1	87	0.1471427704	0.0006618875181	5.404652608	0.3960040347	94.19934336	13.1591725	1.105951521	85.73487597							0	0	0	-1763.405967	0.0006618875181	-249826.780576661	
1763.325967	12	1	87	0.1477187473	0.0006615674378	5.406953825	0.3962067625	94.19683941	13.16430451	1.106421376	85.72927411							0	0	0	-1763.325967	0.0006615674378	-250047.410563707	
1763.245967	12	1	87	0.1482940614	0.0006612476392	5.409254878	0.3964095074	94.19433561	13.16943592	1.10689118	85.7236729							0	0	0	-1763.245967	0.0006612476392	-250268.511369407	
1763.165967	12	1	87	0.1488687138	0.0006609281242	5.411555769	0.3966122693	94.19183196	13.17456671	1.107360934	85.71807236							0	0	0	-1763.165967	0.0006609281242	-250489.725902107	
1763.085967	12	1	87	0.1494427056	0.0006606088902	5.413856496	0.3968150484	94.18932846	13.17969689	1.107830637	85.71247247							0	0	0	-1763.085967	0.0006606088902	-250711.925787366	
1763.005967	12	1	87	0.1500160377	0.0006602899413	5.41615706	0.3970178446	94.1868251	13.18482646	1.108300289	85.70687325							0	0	0	-1763.005967	0.0006602899413	-250934.711631184	
1762.925967	12	1	87	0.1505887113	0.0006599712739	5.418457461	0.3972206578	94.18432188	13.18995543	1.108769891	85.70127468							0	0	0	-1762.925967	0.0006599712739	-251156.713956188	
1762.845967	12	1	87	0.1511607275	0.0006596528886	5.420757698	0.3974234882	94.18181881	13.19508378	1.109239442	85.69567677							0	0	0	-1762.845967	0.0006596528886	-251378.712958166	
1762.765967	12	1	87	0.1517320871	0.0006593347838	5.423057772	0.3976263357	94.17931589	13.20021153	1.109708943	85.69007952							0	0	0	-1762.765967	0.0006593347838	-251599.878342306	
1762.685967	12	1	87	0.1523027914	0.000659016958	5.425357683	0.3978292002	94.17681312	13.20533867	1.110178393	85.68448294							0	0	0	-1762.685967	0.000659016958	-251821.27651324	
1762.605967	12	1	87	0.1528728413	0.0006586994123	5.42765743	0.3980320819	94.17431049	13.2104652	1.110647793	85.67888701							0	0	0	-1762.605967	0.0006586994123	-252044.932523889	
1762.525967	12	1	87	0.1534422379	0.0006583821503	5.429957014	0.3982349807	94.17180801	13.21559112	1.111117141	85.67329173							0	0	0	-1762.525967	0.0006583821503	-252267.745904665	
1762.445967	12	1	87	0.1540109822	0.0006580651653	5.432256435	0.3984378966	94.16930567	13.22071644	1.111586439	85.66769712							0	0	0	-1762.445967	0.0006580651653	-252489.925210998	
1762.365967	12	1	87	0.1545790753	0.0006577484614	5.434555692	0.3986408295	94.16680348	13.22584114	1.112055687	85.66210317							0	0	0	-1762.365967	0.0006577484614	-252712.850319135	
1762.285967	12	1	87	0.1551465182	0.0006574320354	5.436854785	0.3988437796	94.16430144	13.23096524	1.112524883	85.65650988							0	0	0	-1762.285967	0.0006574320354	-252934.531652162	
1762.205967	12	1	87	0.1557133119	0.0006571158864	5.439153715	0.3990467468	94.16179954	13.23608873	1.112994029	85.65091724							0	0	0	-1762.205967	0.0006571158864	-253157.887552732	
1762.125967	12	1	87	0.1562794574	0.0006568000185	5.441452481	0.3992497311	94.15929779	13.24121161	1.113463125	85.64532526							0	0	0	-1762.125967	0.0006568000185	-253381.592266351	
1762.045967	12	1	87	0.1568449559	0.0006564844275	5.443751083	0.3994527326	94.15679618	13.24633388	1.113932169	85.63973395							0	0	0	-1762.045967	0.0006564844275	-253603.12151183	
1761.965967	12	1	87	0.1574098082	0.0006561691112	5.446049522	0.3996557511	94.15429473	13.25145555	1.114401163	85.63414329							0	0	0	-1761.965967	0.0006561691112	-253826.655097508	
1761.885967	12	1	87	0.1579740155	0.0006558540758	5.448347797	0.3998587867	94.15179342	13.25657661	1.114870106	85.62855329							0	0	0	-1761.885967	0.0006558540758	-254050.251001296	
1761.805967	12	1	87	0.1585375787	0.0006555393143	5.450645908	0.4000618395	94.14929225	13.26169706	1.115338998	85.62296394							0	0	0	-1761.805967	0.0006555393143	-254273.441522664	
1761.725967	12	1	87	0.159100499	0.0006552248317	5.452943855	0.4002649094	94.14679124	13.2668169	1.115807839	85.61737526							0	0	0	-1761.725967	0.0006552248317	-254497.585153939	
