T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
915.2123063	97	2	1	0.1966391164	0.1968535722	99.1855607	0.6948886571	0.1195506434	96.46431249	2.319886712	1.215800795				0	0	0	-915.2123063	0.1968535722	16.3714705732888	
915.1323063	97	2	1	0.2014984824	0.2017177334	99.18249579	0.6973692427	0.1201349692	96.44850563	2.329161469	1.222332906				0	0	0	-915.1323063	0.2017177334	16.523279344039	
915.0523063	97	2	1	0.2063133162	0.2065372909	99.17943527	0.6998449161	0.1207198131	96.43269579	2.338428693	1.228875512				0	0	0	-915.0523063	0.2065372909	16.6758940902163	
914.9723063	97	2	1	0.2110841973	0.2113128253	99.17637915	0.70231568	0.1213051743	96.416883	2.347688396	1.235428605				0	0	0	-914.9723063	0.2113128253	16.8293168881873	
914.8923063	97	2	1	0.2158116952	0.216044907	99.17332741	0.7047815375	0.1218910521	96.40106724	2.356940586	1.241992179				0	0	0	-914.8923063	0.216044907	16.9835498777187	
914.8123063	97	2	1	0.2204963696	0.2207340967	99.17028006	0.7072424916	0.1224774459	96.3852485	2.366185274	1.248566224				0	0	0	-914.8123063	0.2207340967	17.1385943516723	
914.7323063	97	2	1	0.2251387708	0.2253809458	99.1672371	0.7096985455	0.123064355	96.3694268	2.37542247	1.255150733				0	0	0	-914.7323063	0.2253809458	17.2944523626596	
914.6523063	97	2	1	0.2297394396	0.229985996	99.16419852	0.7121497021	0.1236517786	96.35360212	2.384652186	1.261745697				0	0	0	-914.6523063	0.229985996	17.4511261373009	
914.5723063	97	2	1	0.2342989077	0.23454978	99.16116432	0.7145959648	0.1242397161	96.33777446	2.39387443	1.268351109				0	0	0	-914.5723063	0.23454978	17.6086171618808	
914.4923063	97	2	1	0.2388176979	0.2390728216	99.1581345	0.7170373367	0.1248281666	96.32194383	2.403089215	1.27496696				0	0	0	-914.4923063	0.2390728216	17.7669276577912	
914.4123063	97	2	1	0.2432963243	0.2435556356	99.15510905	0.7194738212	0.1254171296	96.30611021	2.41229655	1.28159324				0	0	0	-914.4123063	0.2435556356	17.9260595928849	
914.3323063	97	2	1	0.2477352923	0.2479987284	99.15208797	0.7219054215	0.1260066041	96.29027361	2.421496448	1.288229942				0	0	0	-914.3323063	0.2479987284	18.0860142730519	
914.2523063	97	2	1	0.2521350989	0.2524025981	99.14907127	0.724332141	0.1265965896	96.27443403	2.430688917	1.294877057				0	0	0	-914.2523063	0.2524025981	18.2467943440092	
914.1723063	97	2	1	0.2564962329	0.2567677341	99.14605893	0.7267539831	0.1271870851	96.25859145	2.439873971	1.301534576				0	0	0	-914.1723063	0.2567677341	18.4084014852185	
914.0923063	97	2	1	0.2608191752	0.2610946183	99.14305096	0.7291709513	0.12777809	96.24274589	2.449051619	1.308202489				0	0	0	-914.0923063	0.2610946183	18.5708373020374	
914.0123063	97	2	1	0.2651043985	0.2653837243	99.14004735	0.7315830492	0.1283696034	96.22689734	2.458221874	1.314880788				0	0	0	-914.0123063	0.2653837243	18.7341044857001	
913.9323063	97	2	1	0.2693523681	0.269635518	99.1370481	0.7339902802	0.1289616246	96.21104579	2.467384747	1.321569463				0	0	0	-913.9323063	0.269635518	18.8982045032574	
913.8523063	97	2	1	0.2735635415	0.2738504579	99.1340532	0.736392648	0.1295541527	96.19519125	2.476540249	1.328268505				0	0	0	-913.8523063	0.2738504579	19.0631390627947	
913.7723063	97	2	1	0.2777383688	0.278028995	99.13106266	0.7387901562	0.130147187	96.17933371	2.485688392	1.334977903				0	0	0	-913.7723063	0.278028995	19.2289105560744	
913.6923063	97	2	1	0.281877293	0.2821715729	99.12807646	0.7411828086	0.1307407266	96.16347316	2.494829188	1.341697649				0	0	0	-913.6923063	0.2821715729	19.3955209216352	
913.6123063	97	2	1	0.2859807498	0.2862786282	99.12509462	0.7435706089	0.1313347707	96.14760962	2.503962648	1.348427733				0	0	0	-913.6123063	0.2862786282	19.5629720975264	
913.5323063	97	2	1	0.290049168	0.2903505904	99.12211712	0.7459535609	0.1319293184	96.13174307	2.513088786	1.355168144				0	0	0	-913.5323063	0.2903505904	19.7312659618915	
913.4523063	97	2	1	0.2940829696	0.2943878823	99.11914396	0.7483316685	0.132524369	96.11587351	2.522207612	1.361918873				0	0	0	-913.4523063	0.2943878823	19.90040460506	
913.3723063	97	2	1	0.2980825698	0.2983909198	99.11617514	0.7507049354	0.1331199215	96.10000095	2.531319139	1.36867991				0	0	0	-913.3723063	0.2983909198	20.0703900230556	
913.2923063	97	2	1	0.3020483773	0.3023601124	99.11321066	0.7530733658	0.1337159751	96.08412538	2.540423379	1.375451243				0	0	0	-913.2923063	0.3023601124	20.2412241534315	
913.2123063	97	2	1	0.3059807944	0.306295863	99.11025051	0.7554369635	0.1343125289	96.06824679	2.549520346	1.382232864				0	0	0	-913.2123063	0.306295863	20.4129093213015	
913.1323063	97	2	1	0.3098802169	0.3101985682	99.10729469	0.7577957325	0.1349095821	96.05236519	2.558610051	1.38902476				0	0	0	-913.1323063	0.3101985682	20.5854472233916	
913.0523063	97	2	1	0.3137470346	0.3140686185	99.10434319	0.760149677	0.1355071337	96.03648057	2.567692507	1.395826922				0	0	0	-913.0523063	0.3140686185	20.7588396699217	
912.9723063	97	2	1	0.3175816312	0.3179063983	99.10139602	0.7624988011	0.1361051828	96.02059293	2.576767727	1.402639339				0	0	0	-912.9723063	0.3179063983	20.9330891175262	
912.8923063	97	2	1	0.3213843844	0.3217122859	99.09845316	0.764843109	0.1367037286	96.00470228	2.585835723	1.409461999				0	0	0	-912.8923063	0.3217122859	21.108197575698	
912.8123063	97	2	1	0.3251556661	0.3254866539	99.09551463	0.7671826048	0.13730277	95.9888086	2.594896509	1.416294893				0	0	0	-912.8123063	0.3254866539	21.284166877861	
912.7323063	97	2	1	0.3288958425	0.3292298691	99.0925804	0.7695172928	0.1379023063	95.97291189	2.603950098	1.423138008				0	0	0	-912.7323063	0.3292298691	21.4609994808417	
912.6523063	97	2	1	0.332605274	0.3329422926	99.08965049	0.7718471773	0.1385023364	95.95701216	2.612996503	1.429991333				0	0	0	-912.6523063	0.3329422926	21.6386970339339	
912.5723063	97	2	1	0.3362843157	0.3366242802	99.08672488	0.7741722626	0.1391028594	95.9411094	2.622035737	1.436854858				0	0	0	-912.5723063	0.3366242802	21.8172612320768	
912.4923063	97	2	1	0.3399333173	0.3402761822	99.08380357	0.7764925533	0.1397038744	95.92520362	2.631067814	1.44372857				0	0	0	-912.4923063	0.3402761822	21.9966949752306	
912.4123063	97	2	1	0.3435526231	0.3438983434	99.08088657	0.7788080536	0.1403053804	95.90929479	2.640092747	1.450612459				0	0	0	-912.4123063	0.3438983434	22.1770002870445	
912.3323063	97	2	1	0.3471425723	0.3474911036	99.07797386	0.781118768	0.1409073763	95.89338294	2.64911055	1.457506511				0	0	0	-912.3323063	0.3474911036	22.3581785941639	
912.2523063	97	2	1	0.3507034988	0.3510547975	99.07506544	0.7834247012	0.1415098613	95.87746805	2.658121236	1.464410716				0	0	0	-912.2523063	0.3510547975	22.5402322139466	
912.1723063	97	2	1	0.3542357318	0.3545897547	99.07216131	0.7857258576	0.1421128344	95.86155012	2.66712482	1.471325062				0	0	0	-912.1723063	0.3545897547	22.7231637692017	
912.0923063	97	2	1	0.3577395953	0.3580962998	99.06926146	0.7880222419	0.1427162945	95.84562915	2.676121315	1.478249536				0	0	0	-912.0923063	0.3580962998	22.9069748756025	
912.0123063	97	2	1	0.3612154087	0.3615747528	99.0663659	0.7903138587	0.1433202407	95.82970514	2.685110735	1.485184127				0	0	0	-912.0123063	0.3615747528	23.0916674307973	
911.9323063	97	2	1	0.3646634864	0.3650254288	99.06347462	0.7926007127	0.1439246719	95.81377808	2.694093095	1.492128821				0	0	0	-911.9323063	0.3650254288	23.2772438923108	
911.8523063	97	2	1	0.3680841386	0.3684486383	99.0605876	0.7948828086	0.1445295871	95.79784798	2.703068408	1.499083608				0	0	0	-911.8523063	0.3684486383	23.4637066763403	
911.7723063	97	2	1	0.3714776705	0.3718446871	99.05770486	0.7971601514	0.1451349853	95.78191484	2.712036689	1.506048473				0	0	0	-911.7723063	0.3718446871	23.6510573842724	
911.6923063	97	2	1	0.374844383	0.3752138768	99.05482639	0.7994327456	0.1457408655	95.76597864	2.720997953	1.513023405				0	0	0	-911.6923063	0.3752138768	23.8392978735878	
911.6123063	97	2	1	0.3781845727	0.3785565044	99.05195218	0.8017005964	0.1463472265	95.7500394	2.729952213	1.520008391				0	0	0	-911.6123063	0.3785565044	24.0284312624807	
911.5323063	97	2	1	0.3814985317	0.3818728625	99.04908222	0.8039637085	0.1469540674	95.7340971	2.738899485	1.527003419				0	0	0	-911.5323063	0.3818728625	24.218459480526	
911.4523063	97	2	1	0.384786548	0.3851632396	99.04621653	0.8062220869	0.1475613871	95.71815174	2.747839783	1.534008474				0	0	0	-911.4523063	0.3851632396	24.4093835484362	
911.3723063	97	2	1	0.3880489055	0.3884279202	99.04335508	0.8084757366	0.1481691845	95.70220333	2.756773122	1.541023544				0	0	0	-911.3723063	0.3884279202	24.6012065433134	
911.2923063	97	2	1	0.3912858838	0.3916671843	99.04049788	0.8107246626	0.1487774586	95.68625187	2.765699517	1.548048616				0	0	0	-911.2923063	0.3916671843	24.793930946804	
911.2123063	97	2	1	0.3944977586	0.3948813082	99.03764492	0.8129688701	0.1493862081	95.67029734	2.774618983	1.555083677				0	0	0	-911.2123063	0.3948813082	24.9875579490621	
911.1323063	97	2	1	0.3976848018	0.3980705642	99.0347962	0.8152083641	0.1499954322	95.65433975	2.783531535	1.562128713				0	0	0	-911.1323063	0.3980705642	25.1820904176681	
911.0523063	97	2	1	0.4008472812	0.4012352206	99.03195172	0.8174431498	0.1506051295	95.6383791	2.792437188	1.569183711				0	0	0	-911.0523063	0.4012352206	25.3775306037428	
910.9723063	97	2	1	0.403985461	0.404375542	99.02911147	0.8196732324	0.1512152992	95.62241538	2.801335958	1.576248658				0	0	0	-910.9723063	0.404375542	25.5738801174645	
910.8923063	97	2	1	0.4070996016	0.4074917893	99.02627544	0.8218986171	0.1518259399	95.6064486	2.81022786	1.583323539				0	0	0	-910.8923063	0.4074917893	25.771141513086	
910.8123063	97	2	1	0.4101899596	0.4105842196	99.02344364	0.8241193093	0.1524370506	95.59047875	2.819112909	1.59040834				0	0	0	-910.8123063	0.4105842196	25.9693170544293	
910.7323063	97	2	1	0.4132567882	0.4136530865	99.02061606	0.8263353143	0.1530486301	95.57450583	2.827991121	1.597503049				0	0	0	-910.7323063	0.4136530865	26.1684087316921	
910.6523063	97	2	1	0.416300337	0.41669864	99.01779269	0.8285466374	0.1536606774	95.55852984	2.836862512	1.604607651				0	0	0	-910.6523063	0.41669864	26.3684181748974	
910.5723063	97	2	1	0.419320852	0.4197211268	99.01497352	0.830753284	0.1542731913	95.54255077	2.845727098	1.611722131				0	0	0	-910.5723063	0.4197211268	26.5693489085663	
910.4923063	97	2	1	0.422318576	0.4227207897	99.01215857	0.8329552595	0.1548861705	95.52656863	2.854584893	1.618846477				0	0	0	-910.4923063	0.4227207897	26.7712027252064	
910.4123063	97	2	1	0.4252937483	0.4256978687	99.00934782	0.8351525696	0.1554996139	95.51058341	2.863435915	1.625980672				0	0	0	-910.4123063	0.4256978687	26.9739806961374	
910.3323063	97	2	1	0.4282466049	0.4286526002	99.00654126	0.8373452195	0.1561135205	95.49459512	2.872280179	1.633124704				0	0	0	-910.3323063	0.4286526002	27.1776861211406	
910.2523063	97	2	1	0.4311773787	0.4315852174	99.0037389	0.8395332151	0.1567278889	95.47860374	2.881117702	1.640278557				0	0	0	-910.2523063	0.4315852174	27.382321052833	
910.1723063	97	2	1	0.4340862991	0.4344959503	99.00094072	0.8417165617	0.157342718	95.46260928	2.889948499	1.647442217				0	0	0	-910.1723063	0.4344959503	27.5878880622094	
910.0923063	97	2	1	0.4369735928	0.4373850257	98.99814673	0.8438952652	0.1579580065	95.44661174	2.898772587	1.654615669				0	0	0	-910.0923063	0.4373850257	27.7943887968237	
910.0123063	97	2	1	0.439839483	0.4402526675	98.99535692	0.846069331	0.1585737534	95.43061112	2.907589983	1.661798899				0	0	0	-910.0123063	0.4402526675	28.001825435319	
909.9323063	97	2	1	0.4426841902	0.4430990964	98.99257128	0.848238765	0.1591899574	95.41460741	2.916400702	1.668991891				0	0	0	-909.9323063	0.4430990964	28.2102006286631	
909.8523063	97	2	1	0.4455079318	0.4459245302	98.98978981	0.850403573	0.1598066172	95.39860061	2.925204761	1.676194631				0	0	0	-909.8523063	0.4459245302	28.4195165900195	
909.7723063	97	2	1	0.4483109221	0.4487291837	98.98701251	0.8525637606	0.1604237316	95.38259072	2.934002178	1.683407104				0	0	0	-909.7723063	0.4487291837	28.6297755092115	
909.6923063	97	2	1	0.4510933729	0.4515132689	98.98423937	0.8547193338	0.1610412994	95.36657774	2.942792968	1.690629293				0	0	0	-909.6923063	0.4515132689	28.8409790590881	
909.6123063	97	2	1	0.4538554929	0.454276995	98.98147038	0.8568702983	0.1616593194	95.35056167	2.951577149	1.697861185				0	0	0	-909.6123063	0.454276995	29.0531304566665	
909.5323063	97	2	1	0.4565974881	0.4570205682	98.97870555	0.8590166602	0.1622777903	95.3345425	2.960354738	1.705102764				0	0	0	-909.5323063	0.4570205682	29.266231820506	
909.4523063	97	2	1	0.4593195617	0.4597441922	98.97594486	0.8611584252	0.1628967109	95.31852024	2.969125751	1.712354014				0	0	0	-909.4523063	0.4597441922	29.4802841887154	
909.3723063	97	2	1	0.4620219143	0.462448068	98.97318832	0.8632955995	0.1635160798	95.30249488	2.977890205	1.719614919				0	0	0	-909.3723063	0.462448068	29.6952912308804	
909.2923063	97	2	1	0.4647047438	0.4651323937	98.97043592	0.8654281889	0.1641358959	95.28646642	2.986648118	1.726885465				0	0	0	-909.2923063	0.4651323937	29.9112554619828	
909.2123063	97	2	1	0.4673682455	0.467797365	98.96768764	0.8675561996	0.1647561578	95.27043486	2.995399507	1.734165635				0	0	0	-909.2123063	0.467797365	30.1281782601633	
909.1323063	97	2	1	0.4700126122	0.470443175	98.9649435	0.8696796377	0.1653768642	95.2544002	3.004144389	1.741455414				0	0	0	-909.1323063	0.470443175	30.3460614080351	
909.0523063	97	2	1	0.4726380341	0.4730700144	98.96220348	0.8717985091	0.165998014	95.23836243	3.012882782	1.748754786				0	0	0	-909.0523063	0.4730700144	30.5649077741088	
908.9723063	97	2	1	0.4752446991	0.4756780712	98.95946757	0.8739128202	0.1666196057	95.22232156	3.021614703	1.756063734				0	0	0	-908.9723063	0.4756780712	30.7847206962733	
908.8923063	97	2	1	0.4778327924	0.478267531	98.95673578	0.876022577	0.167241638	95.20627759	3.03034017	1.763382243				0	0	0	-908.8923063	0.478267531	31.0055016700297	
908.8123063	97	2	1	0.4804024969	0.4808385771	98.9540081	0.8781277859	0.1678641098	95.1902305	3.039059201	1.770710296				0	0	0	-908.8123063	0.4808385771	31.2272526417784	
908.7323063	97	2	1	0.4829539933	0.4833913904	98.95128453	0.8802284529	0.1684870196	95.17418031	3.047771812	1.778047877				0	0	0	-908.7323063	0.4833913904	31.4211388487549	
908.6523063	97	2	1	0.4854920707	0.4859307614	98.94856438	0.8823255243	0.1691100982	95.15812659	3.056480879	1.785392534				0	0	0	-908.6523063	0.4859307614	31.6456268058337	
908.5723063	97	2	1	0.4880076232	0.4884475824	98.945849	0.8844171225	0.1697338815	95.14207017	3.065180694	1.792749137				0	0	0	-908.5723063	0.4884475824	31.8990118442786	
908.4923063	97	2	1	0.4905055116	0.4909467155	98.9431377	0.8865042015	0.1703580975	95.12601064	3.073874153	1.800115205				0	0	0	-908.4923063	0.4909467155	32.1245695240852	
908.4123063	97	2	1	0.492985892	0.4934283173	98.94043049	0.888586764	0.1709827462	95.109948	3.082561266	1.807490737				0	0	0	-908.4123063	0.4934283173	32.3512059407464	
908.3323063	97	2	1	0.4954489337	0.4958925572	98.93772736	0.8906648166	0.1716078264	95.09388224	3.091242049	1.814875714				0	0	0	-908.3323063	0.4958925572	32.5788279955624	
908.2523063	97	2	1	0.4978948038	0.4983396027	98.9350283	0.8927383656	0.1722333365	95.07781336	3.099916521	1.822270121				0	0	0	-908.2523063	0.4983396027	32.8074370790541	
908.1723063	97	2	1	0.5003236674	0.5007696191	98.93233331	0.8948074175	0.1728592753	95.06174136	3.1085847	1.82967394				0	0	0	-908.1723063	0.5007696191	33.0370349301751	
908.0923063	97	2	1	0.5027356876	0.5031827698	98.92964238	0.8968719789	0.1734856413	95.04566624	3.117246605	1.837087154				0	0	0	-908.0923063	0.5031827698	33.2676230688925	
908.0123063	97	2	1	0.5051310253	0.5055792161	98.92695551	0.8989320563	0.1741124332	95.029588	3.125902254	1.844509746				0	0	0	-908.0123063	0.5055792161	33.4992048085701	
907.9323063	97	2	1	0.5075098396	0.5079591172	98.92427269	0.9009876563	0.1747396496	95.01350664	3.134551666	1.851941699				0	0	0	-907.9323063	0.5079591172	33.7317832506214	
907.8523063	97	2	1	0.5098722873	0.5103226303	98.92159393	0.9030387855	0.1753672891	94.99742215	3.143194858	1.859382996				0	0	0	-907.8523063	0.5103226303	33.9653605476931	
907.7723063	97	2	1	0.5122185236	0.5126699107	98.9189192	0.9050854506	0.1759953504	94.98133453	3.15183185	1.86683362				0	0	0	-907.7723063	0.5126699107	34.1999370862152	
907.6923063	97	2	1	0.5145487016	0.515001112	98.91624851	0.9071276582	0.176623832	94.96524379	3.16046266	1.874293554				0	0	0	-907.6923063	0.515001112	34.4355166359693	
907.6123063	97	2	1	0.5168629725	0.5173163855	98.91358185	0.9091654149	0.1772527324	94.94914991	3.169087307	1.881762779				0	0	0	-907.6123063	0.5173163855	34.6721026053108	
907.5323063	97	2	1	0.5191614858	0.5196158809	98.91091922	0.9111987277	0.1778820504	94.93305291	3.17770581	1.889241279				0	0	0	-907.5323063	0.5196158809	34.9096959601584	
907.4523063	97	2	1	0.5214443889	0.521899746	98.90826061	0.9132276032	0.1785117845	94.91695278	3.186318188	1.896729036				0	0	0	-907.4523063	0.521899746	35.1482987476748	
907.3723063	97	2	1	0.5237118277	0.5241681269	98.90560602	0.9152520482	0.1791419332	94.90084951	3.194924459	1.904226032				0	0	0	-907.3723063	0.5241681269	35.3879134783349	
907.2923063	97	2	1	0.525963946	0.5264211678	98.90295544	0.9172720695	0.1797724951	94.88474311	3.203524643	1.91173225				0	0	0	-907.2923063	0.5264211678	35.6285446716914	
907.2123063	97	2	1	0.5282008863	0.528659011	98.90030886	0.919287674	0.1804034689	94.86863357	3.212118759	1.919247672				0	0	0	-907.2123063	0.528659011	35.8701925080798	
907.1323063	97	2	1	0.5304227889	0.5308817975	98.89766628	0.9212988686	0.1810348529	94.85252089	3.220706826	1.926772281				0	0	0	-907.1323063	0.5308817975	36.1128584360179	
907.0523063	97	2	1	0.5326297926	0.5330896663	98.89502769	0.9233056602	0.1816666459	94.83640508	3.229288863	1.934306057				0	0	0	-907.0523063	0.5330896663	36.356548313529	
906.9723063	97	2	1	0.5348220347	0.5352827546	98.8923931	0.9253080557	0.1822988463	94.82028613	3.237864889	1.941848984				0	0	0	-906.9723063	0.5352827546	36.601261872327	
906.8923063	97	2	1	0.5369996507	0.5374611984	98.88976249	0.9273060621	0.1829314527	94.80416403	3.246434925	1.949401043				0	0	0	-906.8923063	0.5374611984	36.8470018398924	
906.8123063	97	2	1	0.5391627743	0.5396251316	98.88713585	0.9292996863	0.1835644636	94.7880388	3.254998988	1.956962216				0	0	0	-906.8123063	0.5396251316	37.0937720498553	
906.7323063	97	2	1	0.541311538	0.5417746868	98.88451319	0.9312889355	0.1841978775	94.77191042	3.263557099	1.964532485				0	0	0	-906.7323063	0.5417746868	37.3415726051771	
906.6523063	97	2	1	0.5434460724	0.543909995	98.88189449	0.9332738166	0.1848316931	94.75577889	3.272109278	1.972111832				0	0	0	-906.6523063	0.543909995	37.5904074124342	
906.5723063	97	2	1	0.5455665067	0.5460311855	98.87927975	0.9352543367	0.1854659087	94.73964422	3.280655543	1.979700238				0	0	0	-906.5723063	0.5460311855	37.8402790397968	
906.4923063	97	2	1	0.5476729686	0.5481383862	98.87666897	0.937230503	0.1861005229	94.7235064	3.289195914	1.987297685				0	0	0	-906.4923063	0.5481383862	38.0911887131913	
906.4123063	97	2	1	0.5497655842	0.5502317235	98.87406214	0.9392023225	0.1867355342	94.70736543	3.297730412	1.994904155				0	0	0	-906.4123063	0.5502317235	38.3431398458428	
906.3323063	97	2	1	0.5518444781	0.5523113222	98.87145926	0.9411698025	0.1873709412	94.69122132	3.306259056	2.002519629				0	0	0	-906.3323063	0.5523113222	38.5961353483513	
906.2523063	97	2	1	0.5539097735	0.5543773057	98.86886031	0.94313295	0.1880067422	94.67507405	3.314781865	2.010144088				0	0	0	-906.2523063	0.5543773057	38.8501767045397	
906.1723063	97	2	1	0.5559615923	0.556429796	98.86626529	0.9450917723	0.1886429359	94.65892363	3.32329886	2.017777514				0	0	0	-906.1723063	0.556429796	39.1052657552741	
906.0923063	97	2	1	0.5580000547	0.5584689137	98.8636742	0.9470462767	0.1892795206	94.64277005	3.331810061	2.025419888				0	0	0	-906.0923063	0.5584689137	39.3614056976948	
906.0123063	97	2	1	0.5600252798	0.5604947779	98.86108703	0.9489964703	0.1899164949	94.62661332	3.340315488	2.033071192				0	0	0	-906.0123063	0.5604947779	39.6185991543874	
905.9323063	97	2	1	0.562037385	0.5625075064	98.85850378	0.9509423606	0.1905538573	94.61045343	3.34881516	2.040731406				0	0	0	-905.9323063	0.5625075064	39.8768492117023	
905.8523063	97	2	1	0.5640364866	0.5645072155	98.85592444	0.9528839546	0.1911916062	94.59429039	3.357309098	2.048400512				0	0	0	-905.8523063	0.5645072155	40.1361572977091	
905.7723063	97	2	1	0.5660226995	0.5664940204	98.853349	0.9548212599	0.1918297401	94.57812419	3.365797321	2.056078491				0	0	0	-905.7723063	0.5664940204	40.3965242578006	
905.6923063	97	2	1	0.5679961373	0.5684680349	98.85077746	0.9567542838	0.1924682574	94.56195483	3.374279851	2.063765323				0	0	0	-905.6923063	0.5684680349	40.6579553570869	
905.6123063	97	2	1	0.5699569122	0.5704293713	98.84820981	0.9586830335	0.1931071566	94.5457823	3.382756708	2.07146099				0	0	0	-905.6123063	0.5704293713	40.920452136409	
905.5323063	97	2	1	0.5719051351	0.5723781409	98.84564605	0.9606075167	0.1937464362	94.52960662	3.391227911	2.079165473				0	0	0	-905.5323063	0.5723781409	41.1840166179031	
905.4523063	97	2	1	0.5738409159	0.5743144535	98.84308616	0.9625277405	0.1943860947	94.51342777	3.399693482	2.086878752				0	0	0	-905.4523063	0.5743144535	41.4486521422512	
905.3723063	97	2	1	0.5757643629	0.5762384178	98.84053016	0.9644437126	0.1950261303	94.49724575	3.40815344	2.094600808				0	0	0	-905.3723063	0.5762384178	41.7143603941181	
905.2923063	97	2	1	0.5776755835	0.5781501412	98.83797802	0.9663554403	0.1956665417	94.48106057	3.416607806	2.102331622				0	0	0	-905.2923063	0.5781501412	41.9811433490885	
905.2123063	97	2	1	0.5795746836	0.58004973	98.83542974	0.9682629312	0.1963073272	94.46487222	3.425056601	2.110071175				0	0	0	-905.2123063	0.58004973	42.2490045311309	
905.1323063	97	2	1	0.5814617682	0.5819372891	98.83288532	0.9701661928	0.1969484852	94.44868071	3.433499845	2.117819447				0	0	0	-905.1323063	0.5819372891	42.5179455286473	
905.0523063	97	2	1	0.5833369409	0.5838129225	98.83034475	0.9720652326	0.1975900143	94.43248602	3.441937559	2.125576419				0	0	0	-905.0523063	0.5838129225	42.7879684129288	
904.9723063	97	2	1	0.5852003042	0.5856767328	98.82780803	0.9739600582	0.1982319127	94.41628817	3.450369763	2.133342071				0	0	0	-904.9723063	0.5856767328	43.0590778166319	
904.8923063	97	2	1	0.5870519595	0.5875288215	98.82527514	0.975850677	0.198874179	94.40008714	3.458796479	2.141116384				0	0	0	-904.8923063	0.5875288215	43.3312741981291	
904.8123063	97	2	1	0.588892007	0.5893692891	98.82274609	0.9777370969	0.1995168115	94.38388294	3.467217727	2.148899338				0	0	0	-904.8123063	0.5893692891	43.6045607267627	
904.7323063	97	2	1	0.5907205458	0.5911982348	98.82022087	0.9796193253	0.2001598086	94.36767556	3.475633527	2.156690914				0	0	0	-904.7323063	0.5911982348	43.8789396743074	
904.6523063	97	2	1	0.592537674	0.5930157569	98.81769946	0.9814973699	0.2008031688	94.35146501	3.484043902	2.164491091				0	0	0	-904.6523063	0.5930157569	44.1544137989123	
904.5723063	97	2	1	0.5943434886	0.5948219524	98.81518187	0.9833712383	0.2014468904	94.33525128	3.49244887	2.17229985				0	0	0	-904.5723063	0.5948219524	44.4309861222466	
904.4923063	97	2	1	0.5961380854	0.5966169174	98.81266809	0.9852409383	0.2020909719	94.31903437	3.500848455	2.180117172				0	0	0	-904.4923063	0.5966169174	44.7086576592818	
904.4123063	97	2	1	0.5979215593	0.5984007469	98.81015811	0.9871064775	0.2027354116	94.30281429	3.509242676	2.187943036				0	0	0	-904.4123063	0.5984007469	44.9874309378337	
904.3323063	97	2	1	0.599694004	0.6001735349	98.80765193	0.9889678636	0.203380208	94.28659102	3.517631554	2.195777423				0	0	0	-904.3323063	0.6001735349	45.2673088888572	
904.2523063	97	2	1	0.6014555124	0.6019353743	98.80514954	0.9908251045	0.2040253593	94.27036458	3.526015111	2.203620312				0	0	0	-904.2523063	0.6019353743	45.5482961131188	
904.1723063	97	2	1	0.6032061762	0.6036863569	98.80265093	0.9926782077	0.204670864	94.25413495	3.534393368	2.211471685				0	0	0	-904.1723063	0.6036863569	45.8303923655662	
904.0923063	97	2	1	0.6049460861	0.6054265738	98.8001561	0.9945271812	0.2053167205	94.23790213	3.542766346	2.219331519				0	0	0	-904.0923063	0.6054265738	46.1136004493539	
904.0123063	97	2	1	0.6066753321	0.6071561148	98.79766504	0.9963720327	0.2059629272	94.22166614	3.551134067	2.227199797				0	0	0	-904.0123063	0.6071561148	46.3979233465834	
903.9323063	97	2	1	0.6083940028	0.608875069	98.79517775	0.99821277	0.2066094823	94.20542695	3.55949655	2.235076497				0	0	0	-903.9323063	0.608875069	46.6833646256416	
903.8523063	97	2	1	0.6101021861	0.6105835242	98.79269421	1.000049401	0.2072563843	94.18918458	3.567853818	2.2429616				0	0	0	-903.8523063	0.6105835242	46.969925272053	
903.7723063	97	2	1	0.611799969	0.6122815677	98.79021444	1.001881933	0.2079036316	94.17293902	3.576205893	2.250855084				0	0	0	-903.7723063	0.6122815677	47.2576082397013	
903.6923063	97	2	1	0.6134874375	0.6139692854	98.7877384	1.003710375	0.2085512224	94.15669027	3.584552794	2.258756931				0	0	0	-903.6923063	0.6139692854	47.5464165505071	
903.6123063	97	2	1	0.6151646766	0.6156467627	98.78526611	1.005534734	0.2091991552	94.14043834	3.592894545	2.26666712				0	0	0	-903.6123063	0.6156467627	47.8363495775447	
903.5323063	97	2	1	0.6168317705	0.6173140839	98.78279755	1.007355018	0.2098474283	94.1241832	3.601231165	2.27458563				0	0	0	-903.5323063	0.6173140839	48.1274154734033	
903.4523063	97	2	1	0.6184888025	0.6189713322	98.78033272	1.009171235	0.21049604	94.10792488	3.609562678	2.282512441				0	0	0	-903.4523063	0.6189713322	48.4196141222338	
